0.040000 0.850000 1.85047684617250207673 44.985619
0.040000 0.860000 1.85054878651292198377 44.942651
0.040000 0.870000 1.85056530481717396164 44.915825
0.040000 0.880000 1.85052678996019803748 44.905163
0.040000 0.890000 1.85043339668004280796 44.910673
0.040000 0.900000 1.85028504501556301243 44.932346
0.040000 0.910000 1.85008142067634651085 44.970162
0.040000 0.920000 1.84982197634153999743 45.024086
0.040000 0.930000 1.84950593387384931710 45.094070
0.040000 0.940000 1.84913228742493118695 45.180049
0.040000 0.950000 1.84869980739875106046 45.281949
0.040000 0.960000 1.84820704523055723278 45.399681
0.040000 0.970000 1.84765233893096114670 45.533143
0.040000 0.980000 1.84703381933751353827 45.682223
0.040000 0.990000 1.84634941701004029468 45.846797
0.040000 1.000000 1.84559686970112113436 46.026729

0.050000 0.000000 1.31206879978546342436 94.944471
0.050000 0.010000 1.32986613360206429313 93.930199
0.050000 0.020000 1.34727291238978152954 92.928953
0.050000 0.030000 1.36429434456566611722 91.940384
0.050000 0.040000 1.38093555367080056406 90.964167
0.050000 0.050000 1.39720158345559353208 90.000000
0.050000 0.060000 1.41309740272852768506 89.047600
0.050000 0.070000 1.42862790998452715563 88.106704
0.050000 0.080000 1.44379793782777410271 87.177068
0.050000 0.090000 1.45861225720251197480 86.258464
0.050000 0.100000 1.47307558144422046098 85.350681
0.050000 0.110000 1.48719257016245132164 84.453521
0.050000 0.120000 1.50096783296562330534 83.566803
0.050000 0.130000 1.51440593303711024120 82.690358
0.050000 0.140000 1.52751139057110063568 81.824031
0.050000 0.150000 1.54028868607584068506 80.967677
0.050000 0.160000 1.55274226355112388021 80.121166
0.050000 0.170000 1.56487653354609279610 79.284377
0.050000 0.180000 1.57669587610274786194 78.457201
0.050000 0.190000 1.58820464358983026720 77.639538
0.050000 0.200000 1.59940716343108890740 76.831301
0.050000 0.210000 1.61030774073129645529 76.032409
0.050000 0.220000 1.62091066080273216166 75.242792
0.050000 0.230000 1.63122019159421971501 74.462391
0.050000 0.240000 1.64124058602420519470 73.691153
0.050000 0.250000 1.65097608421871910878 72.929034
0.050000 0.260000 1.66043091565446743196 72.176001
0.050000 0.270000 1.66960930120667860876 71.432027
0.050000 0.280000 1.67851545510070399025 70.697093
0.050000 0.290000 1.68715358676575322150 69.971189
0.050000 0.300000 1.69552790258850771821 69.254313
0.050000 0.310000 1.70364260756372187799 68.546468
0.050000 0.320000 1.71150190683826886051 67.847669
0.050000 0.330000 1.71911000714443096271 67.157934
0.050000 0.340000 1.72647111811758469102 66.477290
0.050000 0.350000 1.73358945349273940728 65.805774
0.050000 0.360000 1.74046923217373361581 65.143425
0.050000 0.370000 1.74711467916820017976 64.490294
0.050000 0.380000 1.75353002638076027608 63.846435
0.050000 0.390000 1.75971951325619135886 63.211912
0.050000 0.400000 1.76568738726370844105 62.586793
0.050000 0.410000 1.77143790421280900027 61.971156
0.050000 0.420000 1.77697532839053562448 61.365082
0.050000 0.430000 1.78230393250940788441 60.768662
0.050000 0.440000 1.78742799745474756357 60.181991
0.050000 0.450000 1.79235181181959579710 59.605172
0.050000 0.460000 1.79707967121503542351 59.038313
0.050000 0.470000 1.80161587734333972222 58.481529
0.050000 0.480000 1.80596473682113622949 57.934941
0.050000 0.490000 1.81013055973964709366 57.398674
0.050000 0.500000 1.81411765794900059490 56.872863
0.050000 0.510000 1.81793034305380851734 56.357643
0.050000 0.520000 1.82157292410743987254 55.853159
0.050000 0.530000 1.82504970499295837705 55.359558
